0.1539	-2.00936
0.07845	18.06883
0.23378	38.14188
0.61928	50.17919
0.85103	63.55836
1.08032	43.47674
1.15587	24.73697
1.00024	0.64862
0.53723	-19.41756
0.07441	-36.80688
-0.23466	-55.53807
-0.54364	-72.93082
-0.7751	-82.2947
-0.92668	-51.50733
-0.69393	-24.74384
-0.30814	-8.69123
-0.07599	10.04167
0.23309	28.77286
0.38831	47.50748
0.77411	63.56008
1.15951	74.25896
1.62164	82.27926
1.77372	58.18405
1.69561	42.12458
1.54018	20.71309
1.15419	1.98363
0.76849	-12.73055
0.15153	-34.13174
-0.31129	-51.52106
-0.62046	-71.59068
0.99975	-6.04354
-1.31484	-99.6823
-1.39038	-80.94254
-1.38861	-56.85076
-0.77145	-32.77271
-0.5394	-15.37824
-0.07559	15.3954
0.38812	44.83061
1.00527	68.90866
1.31376	79.60925
1.77618	91.64485
2.00744	98.33186
2.39117	86.2774
2.38999	70.21621
2.31149	48.80301
1.77145	27.40011
1.38506	3.31691
0.69058	-26.11315
0.15074	-44.83919
-0.15823	-62.23195
-0.69857	-87.65015
-1.5461	-106.36932
-2.08525	-115.72633
-2.23841	-106.35387
-2.39038	-80.92023
-1.6961	-54.16703
-1.00172	-26.0754
-0.46149	-1.99564
0.15616	28.77457
0.77352	55.52949
1.39078	80.94598
1.93062	99.67201
2.31573	106.35559
2.62411	115.71775
3.08387	91.61568
3.15912	68.86062
2.54176	42.1057
1.61681	16.69608
0.76839	-14.06898
0.15064	-46.17762
-0.46681	-74.27097
-1.08368	-94.33372
-2.08535	-117.06477
-2.6247	-129.09865
-2.93288	-135.78394
-3.47164	-139.78722
-3.47016	-119.71074
-3.16	-86.25681
-2.69699	-66.19061
-1.92608	-43.45443
-1.15498	-18.04138
-0.76898	0.68809
-0.0747	27.44129
0.46583	55.53635
1.15991	79.61269
1.93052	98.33358
2.46987	110.36745
2.93229	122.40305
3.39452	131.76178
3.85695	143.79738
3.93229	122.38074
3.93052	98.28896
3.54413	74.20576
2.77322	51.46958
1.77125	24.72324
-0.15676	-42.15546
-1.62243	-98.33701
-2.9321	-125.07648
-4.08702	-139.7735
-4.54935	-150.47066
-4.77894	-134.40433
-4.70034	-111.65269
-4.00626	-87.57636
-3.46612	-64.83502
-2.92608	-43.43212
-2.30932	-24.7078
-1.61553	-4.64676
-1.15271	12.74256
-1.84581	2.05055
0.61957	54.19449
1.62184	84.95612
2.54699	113.0426
3.54847	133.09679
4.16513	150.48267
4.78121	159.83797
5.08909	162.50797
5.08811	149.12364
5.16375	131.72231
5.00862	114.32613
4.31414	84.89606
3.54353	66.17517
2.61868	42.10398
1.84738	14.01407
1.07618	-12.73741
-0.0033	-47.51262
-0.85192	-80.95455
-2.00794	-110.37432
-3.00991	-137.12065
-4.16503	-154.49454
-5.0889	-165.1814
-5.55063	-167.84796
-5.7031	-149.10649
-5.70191	-133.0453
-5.46957	-111.63554
-4.62144	-84.88577
-3.85103	-68.84174
-2.84916	-43.43384
-2.15508	-19.3575
-1.38456	-1.97505
-0.92174	15.41428
-0.3818	35.47875
0.23476	51.5262
1.92914	79.59553
2.62352	107.68716
3.47144	131.76006
4.01109	147.80923
4.7813	161.17639
4.93535	163.84984
4.93347	138.41962
4.77736	107.63911
4.39117	86.23278
3.46622	60.82316
2.92647	43.43555
1.92431	14.01235
1.30695	-12.74256
0.61307	-34.14203
-0.15774	-55.53978
-0.69768	-75.60426
-2.08565	-121.08006
-3.78022	-151.82625
-4.78091	-161.17297
-5.70428	-165.16768
-5.70201	-134.38373
-5.39255	-110.29882
-4.69876	-90.23778
-3.61967	-60.8163
-2.30961	-28.7231
-1.61484	4.72226
-0.15054	42.16576
1.00537	70.24709
2.46947	105.01373
3.93397	145.13409
4.7817	166.53012
5.4747	175.88371
6.39826	182.55528
7.01365	182.54155
7.01237	165.14194
6.85714	146.40732
6.54787	124.99927
6.00813	107.61166
5.31464	91.56592
4.31257	63.48115
3.46474	40.74668
2.46326	20.6925
1.61563	0.6349
0.53664	-27.44815
-0.61997	-64.89851
-1.4678	-87.63299
-2.16129	-103.67873
-3.23989	-126.40805
-4.31829	-146.46051
-5.24274	-165.17796
-6.32065	-178.53827
-7.01335	-183.87656
-7.24392	-181.19453
-7.24165	-150.4106
-7.0096	-133.01613
-6.2388	-111.61838
-5.16	-86.21219
-4.15813	-60.80428
-3.00202	-30.04609
-2.00054	-9.99191
-0.99896	11.4007
0.23447	47.51091
1.31316	71.57867
2.31444	88.95597
3.08515	109.0153
4.08702	134.4232
5.01128	150.46379
5.62775	165.17282
6.39777	175.86311
6.8596	179.86812
7.08889	159.78648
7.01079	143.72702
6.62479	124.99755
6.23919	111.62181
5.77647	95.57092
5.08298	79.52518
4.31247	62.14272
3.92657	44.75168
2.84788	20.68392
1.69275	3.31005
0.38259	-30.12159
-2.16119	-102.34029
-4.16395	-139.77177
-5.55004	-159.81737
-6.55073	-169.16409
-7.16621	-170.4888
-7.24165	-150.4106
-6.85536	-127.66583
-6.39284	-114.29181
-5.77627	-98.24435
-4.54353	-71.50316
-3.69521	-42.07653
-2.38565	-16.67549
-1.38397	6.05555
-0.53604	30.12845
0.54245	51.51934
1.85182	74.24352
3.39245	103.6547
4.70231	133.07104
5.93525	162.48909
6.78258	178.5314
7.86059	193.23013
8.47617	195.89326
8.78307	185.17896
8.78149	163.76404
8.47203	139.67912
7.62449	120.95995
6.46838	90.20174
5.54324	62.11526
4.38762	38.04922
3.00093	9.97303
1.92243	-11.41786
0.30518	-36.81203
-0.69758	-74.26582
-1.77717	-110.37947
-3.24077	-138.45393
-4.78091	-161.17297
-5.85892	-175.8717
-7.24432	-186.54826
-7.78317	-191.88998
-8.47568	-194.55141
-8.55132	-177.15007
-8.70359	-155.73172
-8.39422	-132.98524
-7.2386	-108.9192
-6.1598	-83.51302
-4.85044	-60.78884
-3.54067	-32.71094
-2.30774	-3.29289
-0.99808	23.44658
1.00458	59.53964
2.39196	96.98485
4.00971	129.07118
5.70389	154.46365
6.55093	166.49066
7.39806	179.85611
8.24481	187.86783
8.62942	187.85924
8.85842	163.76231
8.85635	135.65524
7.62361	108.91405
6.31394	82.17458
5.46631	62.11698
4.3103	32.69721
3.30892	13.98147
1.76869	-10.07599
0.45883	-39.49233
-1.23575	-70.23852
-3.39235	-107.66656
-4.62568	-142.43835
-5.93475	-161.14723
-7.08929	-170.49051
-8.01305	-179.83894
-8.78288	-187.85239
-8.93514	-166.43404
-8.47163	-139.67569
-7.39284	-114.2695
-6.23692	-86.18816
-5.23515	-62.11869
-3.92519	-31.36393
-2.46188	-7.30475
-0.92145	19.42957
1.08072	48.83046
2.92914	79.57322
4.39343	117.01672
5.31809	138.41104
6.47331	157.12335
7.32055	171.82722
8.01355	181.18082
8.55221	183.84566
8.78179	167.77933
8.47213	141.01755
7.93228	122.29151
7.2384	100.89204
6.1599	79.50115
5.31227	59.44355
4.61838	38.04408
3.69442	26.01878
2.61573	1.95102
0.84423	-28.79345
-1.00468	-66.22837
-2.00675	-94.31313
-3.31592	-114.36044
-4.3174	-134.41463
-5.47233	-149.11163
-6.70398	-161.13007
-7.62765	-169.14008
-8.55132	-177.15007
-8.85891	-175.80478
-8.78011	-150.37628
-8.39422	-132.98524
-7.62341	-111.58749
-6.62183	-90.19489
-5.62055	-72.81757
-4.23397	-46.07981
-3.15517	-20.67363
0.00291	36.8086
1.31277	66.22494
2.62204	87.61068
4.16207	108.99127
6.24225	153.1132
8.24461	185.19096
8.93761	194.54454
10.01512	202.55112
10.78386	195.8418
10.8591	173.08673
10.62656	149.00009
9.54747	119.57861
8.62292	99.52272
7.467	71.44139
6.15763	48.71721
4.69432	24.65804
3.46138	-4.76001
2.38269	-28.82777
1.22736	-48.87851
0.38023	-62.24396
-0.92894	-82.29127
-3.54827	-135.77022
-5.16523	-157.14909
-6.39747	-177.19812
-7.70615	-190.55327
-8.5527	-195.88812
-9.55299	-199.8811
-10.01453	-199.87082
-9.93613	-179.79605
-9.93416	-153.0274
-9.23988	-126.27421
-8.2383	-104.8816
-7.00556	-78.14041
-5.61907	-52.74109
-4.38673	-31.35363
-3.38545	-13.97632
-2.38427	2.06256
-0.92096	26.12173
0.08082	50.1912
1.69837	79.60068
3.39245	103.6547
5.00971	129.04887
6.16473	145.08432
7.24284	161.12149
8.24382	174.48351
9.16769	185.17036
10.01433	191.84366
10.62982	193.16837
11.08997	174.42001
10.85743	150.33339
10.0098	130.27577
9.31631	114.23003
8.5457	95.50914
7.4672	74.11826
6.31187	54.06751
5.07923	28.66475
4.00054	4.597
2.30655	-18.1186
1.38239	-32.82076
0.22687	-55.54837
-1.23644	-79.60754
-2.77667	-103.665
-4.317	-129.0609
-5.7029	-146.42963
-7.08919	-169.15208
-8.70526	-178.48508
-9.70585	-186.49336
-10.01206	-166.41
-9.47143	-136.97652
-8.46956	-111.56861
-7.54501	-91.51273
-6.31207	-62.09467
-4.69511	-40.71579
-3.77065	-21.99833
-2.46129	0.72584
-1.53703	16.76644
-0.30399	47.52292
1.85281	87.62784
3.85438	108.99814
5.93318	134.38202
7.16532	153.09261
8.93623	175.80649
9.93692	185.15321
10.93731	190.48463
10.85861	166.39456
10.08711	135.62779
9.08514	108.88145
7.8523	80.80183
6.61966	55.39908
5.46414	32.67147
4.15497	12.62416
3.07677	-4.75143
2.4604	-18.12203
1.45932	-32.82248
0.45764	-55.55351
-2.54551	-98.31642
-4.31612	-117.015
-5.85615	-138.3956
-6.70329	-151.76105
-8.62755	-167.77933
-8.78179	-173.12962
-9.93613	-179.79605
-10.0882	-155.70084
-9.54767	-127.60577
-8.70004	-107.54817
-7.77548	-87.49228
-6.23505	-60.75795
-4.92588	-40.71064
-3.84728	-17.98132
-1.61425	12.75286
-0.15064	40.82733
1.92943	83.61082
3.46937	103.65298
4.93249	125.0353
6.78012	145.0706
8.08919	163.77948
9.32084	175.79791
10.47567	189.15649
11.55299	194.48621
12.70683	194.46046
12.70535	174.38397
12.70387	154.3075
12.24056	130.22601
11.00802	106.16169
9.8524	82.09565
8.69708	62.04491
7.54156	39.3173
6.46316	19.26484
5.15428	3.23283
4.1528	-16.82135
2.99699	-43.56425
1.45685	-66.28328
0.60971	-79.64872
-0.62204	-93.00559
-3.00803	-111.69044
-4.85556	-130.38731
-6.47223	-147.7509
-8.01187	-163.77776
-9.01088	-150.37114
-9.39343	-122.25548
-9.69905	-94.14154
-10.31266	-70.03603
-10.77262	-48.61082
-11.15585	-29.86419
-11.46236	-13.79615
-12.46236	-13.77384
-13.00072	-12.4234
-12.30683	8.97608
-11.53613	29.0354
-11.07321	47.76315
-10.38011	58.45517
-8.84057	73.1436
-7.224	89.16875
-5.60724	107.87077
-4.60645	118.55592
-3.83722	118.53876
-3.06849	111.82944
-2.06898	105.11497
-0.91543	101.07393
-0.22362	94.36633
-0.07017	89.00917
0.54531	90.33387
1.39147	90.31499
2.00685	90.30127
