3.02E-01	-1.2461072
5.23E-01	49.01313472
1.34E+00	101.9911722
2.76E+00	160.3311402
2.63E+00	239.628216
3.15E+00	292.5684454
4.60E+00	327.119353
5.58E+00	284.9408816
5.69E+00	218.8599258
4.58E+00	157.9144973
3.19E+00	81.07182784
1.19E+00	9.44012384
1.21E-01	-75.29445408
-1.86E+00	-157.4990986
-2.11E+00	-189.255728
-4.18E+00	-221.2388496
-5.34E+00	-247.8222771
-4.57E+00	-165.7686867
-3.16E+00	-104.7854502
-1.46E+00	-35.83473376
1.40E+00	67.62908224
2.07E+00	210.477136
3.44E+00	300.5359699
4.86E+00	353.5894454
5.98E+00	409.2484704
8.02E+00	459.7342934
9.75E+00	510.1823085
1.15E+01	542.127711
1.33E+01	547.6407402
1.46E+01	521.3594208
1.31E+01	484.1653338
1.23E+01	433.8305648
1.11E+01	401.9606893
1.03E+01	348.9826963
8.60E+00	285.3184723
7.18E+00	232.2649078
3.37E+00	157.7634432
1.74E+00	46.5209648
3.02E-02	-19.78652768
-1.55E-01	-91.19165056
-1.23E+00	-175.926273
-3.22E+00	-252.844425
-4.03E+00	-313.7521344
-4.55E+00	-361.4059158
-5.69E+00	-406.4919558
-6.84E+00	-441.0050554
-8.02E+00	-459.6587664
-1.16E+01	-481.2577651
-1.28E+01	-481.4088192
-1.23E+01	-436.3982618
-1.03E+01	-370.0530502
-8.86E+00	-314.3563062
-6.53E+00	-258.5462717
-4.81E+00	-202.8117197
-1.93E+00	-115.2073366
-2.59E-01	-27.7539632
3.43E+00	118.1149053
6.88E+00	229.5839203
5.58E+00	284.9408816
4.57E+00	345.6220099
6.00E+00	396.0322614
7.74E+00	441.193873
1.01E+01	502.2904
1.12E+01	520.9440666
1.04E+01	460.0364016
9.64E+00	393.8421997
8.82E+00	338.2209382
7.16E+00	245.4811168
3.70E+00	139.2985498
2.06E+00	30.69929536
-5.44E-01	-38.3646672
-2.20E+00	-133.7477571
-2.69E+00	-207.8338675
-5.30E+00	-271.6113821
-7.03E+00	-324.7026656
-7.84E+00	-385.6104195
-8.10E+00	-409.4372435
-8.34E+00	-449.1235894
-1.01E+01	-475.7824995
-1.31E+01	-478.8033587
-1.23E+01	-444.3279782
-1.08E+01	-393.9177267
-8.53E+00	-335.4644237
-6.50E+00	-279.6921526
-4.49E+00	-215.9901651
-2.23E+00	-115.2451002
-5.36E-01	-43.65115968
2.86E+00	99.53672128
5.44E+00	184.4601168
8.31E+00	282.6374403
1.20E+01	423.2198608
1.28E+01	484.1275702
1.51E+01	547.8673213
1.78E+01	601.0718954
1.98E+01	651.5576739
2.21E+01	696.794768
2.42E+01	736.7076506
2.75E+01	760.9121098
2.96E+01	771.7494394
2.87E+01	734.6308349
2.73E+01	700.0799274
2.61E+01	665.5668723
2.41E+01	612.4377808
2.24E+01	567.2762582
2.06E+01	519.4714227
1.74E+01	468.8345901
1.45E+01	405.019312
1.30E+01	349.3225235
1.16E+01	293.6257795
9.62E+00	219.3508515
8.48E+00	176.9080355
6.17E+00	110.525016
3.86E+00	44.14204096
1.57E+00	-35.45714304
-4.53E-01	-93.87263808
-5.07E+00	-231.9250806
-5.86E+00	-303.4057306
-6.67E+00	-359.026992
-8.12E+00	-401.5075715
-8.62E+00	-465.0207859
-1.07E+01	-515.5065645
-1.21E+01	-560.630368
-1.42E+01	-592.6135341
-1.62E+01	-645.7425366
-1.89E+01	-677.8012742
-2.12E+01	-693.9628154
-2.33E+01	-710.086504
-2.31E+01	-673.0434266
-2.20E+01	-622.6709386
-2.03E+01	-553.7202221
-1.68E+01	-468.683536
-1.42E+01	-391.6898125
-1.22E+01	-327.987825
-1.04E+01	-269.6100934
-6.93E+00	-203.0760643
-4.91E+00	-144.6605248
-1.11E+00	-59.5860752
2.55E-01	27.82949024
3.13E+00	118.0771418
5.13E+00	189.7088458
6.86E+00	240.1568608
9.74E+00	330.4045123
1.26E+01	415.3656714
1.49E+01	473.8189744
1.75E+01	558.7423699
1.98E+01	627.7686134
2.42E+01	712.9185011
2.69E+01	755.5501792
2.93E+01	776.9981238
2.85E+01	710.8039664
2.59E+01	631.1670189
2.29E+01	577.9246813
1.97E+01	498.2122512
1.65E+01	423.7862691
1.36E+01	344.1115581
1.07E+01	277.653056
8.46E+00	190.1242
6.14E+00	126.384449
5.31E+00	78.692904
1.56E+00	-30.17065056
-1.33E+00	-115.1318096
-4.18E+00	-218.5956256
-7.66E+00	-308.9187597
-1.03E+01	-377.9827667
-1.17E+01	-431.0362867
-1.40E+01	-497.4192618
-1.57E+01	-550.5105453
-1.78E+01	-600.9963683
-1.92E+01	-661.9796048
-2.03E+01	-699.1359283
-2.34E+01	-696.8703395
-2.23E+01	-620.0654336
-1.97E+01	-537.7852621
-1.62E+01	-447.462128
-1.28E+01	-338.6362925
-1.01E+01	-266.9291059
-8.99E+00	-235.0592304
-5.19E+00	-157.9144973
9.24E-01	-11.74352064
-1.30E-02	6.64584576
3.17E+00	94.28799232
5.44E+00	184.4601168
8.33E+00	269.4212758
1.20E+01	423.2198608
1.63E+01	590.3101373
2.15E+01	694.0760614
2.59E+01	792.4422026
2.98E+01	837.8681142
3.33E+01	872.6832774
3.48E+01	888.731528
3.72E+01	894.3200842
3.76E+01	870.5686538
3.82E+01	865.3577328
3.99E+01	902.5896278
4.45E+01	916.3722451
4.93E+01	930.192537
5.02E+01	903.8734986
5.12E+01	843.1923258
5.01E+01	784.8901213
-4.58E-01	-276.2937027
4.67E+01	678.7075542
4.49E+01	633.5458982
4.23E+01	585.6278166
3.94E+01	519.169359
3.70E+01	460.716056
3.44E+01	412.7979744
