0.15295	5.52E+00
0.80601	1.57E+02
3.9977	2.14E+02
7.16897	2.62E+02
9.99861	2.95E+02
11.5434	3.02E+02
9.83013	2.22E+02
8.51465	1.82E+02
5.93475	1.25E+02
3.66075	6.73E+01
0.03552	-4.56E+01
-1.03532	-1.12E+02
-1.12722	-1.52E+02
-3.03917	-1.85E+02
-5.27744	-2.27E+02
-7.51571	-2.69E+02
-10.32492	-2.93E+02
-10.52871	-2.49E+02
-8.57081	-1.96E+02
-7.21449	-1.38E+02
-4.97622	-9.61E+01
-2.41164	-4.53E+01
-1.09106	-3.22E+00
0.60179	6.77E+01
2.52906	1.07E+02
4.46143	1.49E+02
6.72012	2.00E+02
8.35171	2.45E+02
9.93734	2.69E+02
11.20687	2.89E+02
9.84545	2.29E+02
9.10602	1.73E+02
5.92454	1.20E+02
2.70732	5.19E+01
0.71879	-1.46E+01
-0.94343	-7.21E+01
-4.17596	-1.47E+02
-8.0356	-2.29E+02
-9.00945	-2.53E+02
-10.88056	-2.69E+02
-9.23366	-2.18E+02
-5.92454	-1.09E+02
-2.39632	-3.86E+01
-0.04574	5.22E+01
5.11917	1.69E+02
7.05665	2.14E+02
9.95266	2.75E+02
13.44514	3.31E+02
15.64257	3.55E+02
17.81447	3.68E+02
19.38479	3.85E+02
23.09127	4.01E+02
25.87496	4.14E+02
29.26533	4.24E+02
30.42765	3.97E+02
30.6876	3.77E+02
29.08154	3.44E+02
27.1849	3.18E+02
24.95174	2.78E+02
21.46437	2.25E+02
18.32372	1.90E+02
15.79998	1.57E+02
13.26092	1.17E+02
11.03797	8.20E+01
6.64312	3.36E+01
3.79816	-6.04E+00
1.85558	-5.25E+01
-0.10232	-1.06E+02
-6.10833	-1.89E+02
-11.21198	-2.80E+02
-14.09267	-3.35E+02
-17.83489	-3.66E+02
-23.10148	-3.94E+02
-26.80285	-4.07E+02
-30.50423	-4.20E+02
-29.77502	-3.69E+02
-27.52143	-3.20E+02
-24.64074	-2.65E+02
-21.79579	-2.25E+02
-18.02294	-1.81E+02
-14.22456	-1.26E+02
-10.11518	-6.88E+01
28.88796	3.93E+02
-3.81859	8.22E+00
-0.96853	5.01E+01
3.13575	1.05E+02
8.46871	1.62E+02
12.9044	2.28E+02
16.68746	2.77E+02
20.1391	3.14E+02
23.59585	3.54E+02
25.78306	3.74E+02
27.66949	3.96E+02
30.74886	4.04E+02
30.0656	3.73E+02
28.42891	3.27E+02
25.56353	2.78E+02
22.07105	2.23E+02
16.73298	1.64E+02
12.62871	1.08E+02
9.44723	5.55E+01
4.71585	-6.15E+00
0.60647	-6.34E+01
-5.34849	-1.25E+02
-10.39087	-1.89E+02
-14.47983	-2.37E+02
-17.60515	-2.66E+02
-20.75089	-3.03E+02
-23.28995	-3.43E+02
-27.34828	-3.78E+02
-30.13707	-3.93E+02
-28.16896	-3.35E+02
-26.21106	-2.82E+02
-23.03468	-2.32E+02
-18.95594	-1.88E+02
-15.78977	-1.41E+02
-11.69571	-9.08E+01
-8.20323	-3.57E+01
-5.98538	-2.63E+00
-1.88111	5.24E+01
6.62312	1.58E+02
14.46961	2.44E+02
17.61536	2.81E+02
22.31611	3.29E+02
25.45164	3.62E+02
33.53765	4.19E+02
38.16693	4.36E+02
42.15378	4.40E+02
46.45163	4.47E+02
46.05384	4.07E+02
43.82578	3.69E+02
41.25609	3.16E+02
37.16713	2.68E+02
33.05265	2.08E+02
28.99943	1.75E+02
25.85369	1.38E+02
21.78004	9.62E+01
17.0844	5.01E+01
13.00055	3.96E+00
7.72886	-2.65E+01
-3.17148	-1.10E+02
-8.16281	-1.51E+02
-13.10308	-1.71E+02
