-0.82138	-5.36E+00
-0.35202	1.74E+01
1.21252	5.77E+01
0.35202	4.83E+01
0.74316	6.03E+01
1.21252	7.24E+01
1.21252	6.17E+01
1.21252	4.43E+01
0.97784	2.95E+01
0.66493	1.21E+01
0.35202	-5.36E+00
0.03911	-1.74E+01
-0.35202	-3.49E+01
-0.5867	-4.96E+01
-0.82138	-6.17E+01
-1.29074	-7.64E+01
-1.4472	-8.58E+01
-1.91656	-9.52E+01
-1.99478	-1.01E+02
-2.07301	-8.58E+01
-1.68188	-6.30E+01
-1.4472	-4.96E+01
-1.36897	-2.95E+01
-0.97784	-1.07E+01
-0.74316	0.00E+00
-0.19557	2.15E+01
0.19557	4.16E+01
0.50847	5.63E+01
0.74316	6.57E+01
1.36897	7.91E+01
1.68188	8.85E+01
2.07301	9.39E+01
1.7601	6.97E+01
1.68188	4.83E+01
1.21252	2.55E+01
0.66493	8.05E+00
-0.19557	-4.02E+01
-0.82138	-5.50E+01
-1.29074	-7.24E+01
-1.52542	-8.58E+01
-2.07301	-9.52E+01
-2.38592	-1.11E+02
-2.85528	-1.18E+02
-3.40287	-1.22E+02
-3.01173	-9.25E+01
-2.77705	-7.64E+01
-2.38592	-5.23E+01
-1.91656	-3.89E+01
-1.29074	-1.34E+01
-0.74316	9.39E+00
-0.03911	3.08E+01
0.66493	5.63E+01
1.29074	7.51E+01
1.99478	9.52E+01
2.85528	1.07E+02
3.63755	1.15E+02
2.85528	8.31E+01
2.22947	6.03E+01
1.05606	2.55E+01
0.35202	5.36E+00
-0.43025	-3.08E+01
-0.74316	-5.50E+01
-1.60365	-7.51E+01
-2.38592	-1.07E+02
-3.08996	-1.26E+02
-3.55932	-1.37E+02
-4.18514	-1.46E+02
-4.34159	-1.26E+02
-3.63755	-8.58E+01
-3.08996	-5.90E+01
-2.30769	-3.35E+01
-1.7601	-1.74E+01
-0.89961	8.05E+00
-0.27379	3.08E+01
0.43025	4.96E+01
2.38592	1.03E+02
3.55932	1.19E+02
4.34159	1.29E+02
4.81095	1.34E+02
5.04563	1.38E+02
5.04563	1.14E+02
4.18514	8.85E+01
3.63755	6.84E+01
3.01173	4.69E+01
2.30769	3.22E+01
1.83833	2.15E+01
1.29074	6.70E+00
0.82138	-4.02E+00
-7.94003	-1.50E+02
-0.89961	-4.83E+01
-1.83833	-8.45E+01
-2.6206	-1.23E+02
-4.18514	-1.49E+02
-4.73272	-1.57E+02
-5.28031	-1.62E+02
-5.8279	-1.69E+02
-5.98435	-1.45E+02
-5.35854	-1.14E+02
-4.49804	-8.58E+01
-3.95046	-6.03E+01
-2.85528	-3.35E+01
-2.15124	-1.21E+01
-1.4472	2.68E+00
-0.43025	2.95E+01
0.27379	4.96E+01
2.22947	8.45E+01
3.08996	9.66E+01
3.63755	1.11E+02
4.81095	1.27E+02
5.12386	1.37E+02
5.8279	1.42E+02
6.37549	1.46E+02
6.53194	1.39E+02
6.45372	1.19E+02
5.12386	9.79E+01
4.26336	7.78E+01
3.4811	5.36E+01
2.46415	2.55E+01
1.52542	1.21E+01
0.66493	-1.34E+00
-0.27379	-2.95E+01
-1.29074	-5.10E+01
-2.07301	-6.57E+01
-2.85528	-8.72E+01
-3.55932	-1.11E+02
-4.41982	-1.30E+02
-5.20209	-1.43E+02
-5.74967	-1.49E+02
-5.98435	-1.54E+02
-5.98435	-1.30E+02
-5.04563	-8.85E+01
-3.87223	-5.50E+01
-2.77705	-2.68E+01
-1.4472	5.36E+00
0.19557	3.89E+01
1.05606	5.90E+01
3.95046	8.72E+01
3.55932	8.85E+01
4.88918	1.10E+02
5.51499	1.26E+02
6.14081	1.33E+02
6.37549	1.33E+02
6.21904	1.15E+02
4.96741	8.85E+01
3.40287	5.36E+01
2.46415	3.35E+01
1.05606	1.21E+01
-0.50847	-2.82E+01
-1.68188	-5.90E+01
-3.55932	-1.03E+02
-4.49804	-1.26E+02
-5.43677	-1.46E+02
-5.90613	-1.65E+02
-6.53194	-1.73E+02
-7.0013	-1.77E+02
-7.39244	-1.78E+02
-7.47066	-1.60E+02
