-0.56337	1.50E+01
-0.21236	5.14E+01
0.17279	1.05E+02
1.15758	1.80E+02
3.17098	2.12E+02
5.17158	2.37E+02
7.14658	2.50E+02
5.67736	2.12E+02
4.46955	1.65E+02
2.98325	1.18E+02
1.78398	7.48E+01
0.60604	4.28E+01
0.24649	2.06E+00
-0.99119	-6.00E+01
-1.37633	-1.14E+02
-2.30139	-1.58E+02
-4.05764	-2.01E+02
-6.62374	-2.31E+02
-8.06737	-2.56E+02
-10.59508	-2.67E+02
-11.69623	-2.60E+02
-13.33301	-2.43E+02
-11.31534	-2.09E+02
-8.71937	-1.64E+02
-5.84065	-1.17E+02
-4.36715	-7.67E+01
-2.92352	-5.12E+01
-1.9942	-4.11E+00
0.69563	8.78E+01
1.59936	1.22E+02
2.76877	1.50E+02
4.7907	1.86E+02
2.33669	7.26E+01
0.54204	1.06E+01
-0.65724	-3.21E+01
-3.29161	-9.61E+01
-5.33061	-1.41E+02
-6.79983	-1.79E+02
-9.63589	-2.05E+02
-13.04599	-2.39E+02
-10.42442	-1.81E+02
-7.85405	-1.49E+02
-4.04173	-5.32E+01
-2.24282	1.09E+01
0.41288	8.57E+01
4.21666	1.77E+02
5.97717	2.22E+02
9.45127	2.88E+02
12.28733	3.14E+02
15.10632	3.30E+02
17.91252	3.41E+02
17.86985	3.19E+02
17.21048	2.68E+02
14.04474	2.17E+02
10.59624	1.64E+02
7.73032	1.23E+02
4.86439	8.30E+01
-0.6103	-8.56E+00
-6.17033	-1.43E+02
-9.65723	-2.15E+02
-11.96618	-2.56E+02
-15.09352	-2.88E+02
-17.89972	-2.98E+02
-19.86619	-3.06E+02
-19.24522	-2.74E+02
-16.34943	-2.19E+02
-13.45364	-1.64E+02
-9.74799	-1.21E+02
-7.13068	-6.57E+01
-4.53471	-2.10E+01
-1.09048	3.01E+01
8.0728	1.56E+02
9.57616	2.11E+02
12.42929	2.45E+02
14.18127	2.86E+02
15.89912	3.09E+02
11.71445	1.66E+02
6.57371	1.02E+02
3.982	5.95E+01
0.79493	-2.29E+00
-3.23187	-6.61E+01
-6.98446	-1.32E+02
-10.163	-1.90E+02
-14.43416	-2.36E+02
-17.30008	-2.77E+02
-18.9966	-2.89E+02
-17.23182	-2.42E+02
-13.74065	-1.68E+02
-8.30436	-9.56E+01
-5.63585	-1.44E+01
-1.33057	4.94E+01
0.98692	9.42E+01
6.98872	1.71E+02
10.43722	2.24E+02
14.70837	2.70E+02
17.01733	3.11E+02
19.56637	3.32E+02
22.66812	3.51E+02
26.2927	3.53E+02
28.24637	3.55E+02
28.16957	3.16E+02
26.16044	2.86E+02
24.41699	2.50E+02
22.11657	2.14E+02
18.98069	1.78E+02
16.11477	1.37E+02
13.26591	1.06E+02
10.69127	7.16E+01
7.57246	4.41E+01
4.72787	1.44E+01
0.18249	-3.01E+01
-5.59203	-1.32E+02
-9.86318	-1.79E+02
-12.46769	-2.28E+02
-17.27875	-2.66E+02
-20.42743	-3.09E+02
-24.90454	-3.19E+02
-29.6388	-3.18E+02
-27.88256	-2.75E+02
-25.27378	-2.24E+02
-21.55533	-1.75E+02
-17.27991	-1.27E+02
-13.00876	-8.00E+01
-9.58586	-3.97E+01
-5.02768	1.13E+01
-2.16603	4.95E+01
1.85224	1.09E+02
6.15326	1.71E+02
20.32503	2.93E+02
26.81981	3.38E+02
28.21651	3.40E+02
26.99163	2.84E+02
23.82162	2.31E+02
19.25065	1.73E+02
14.40972	1.20E+02
11.26531	8.01E+01
5.87168	2.93E+01
1.86194	-2.60E+01
-3.54449	-8.32E+01
-7.27148	-1.36E+02
-12.08254	-1.74E+02
-15.23975	-2.21E+02
-21.16049	-2.57E+02
-25.39325	-2.84E+02
-27.37251	-2.99E+02
-29.626	-3.12E+02
-27.28292	-2.54E+02
-24.37859	-1.94E+02
-18.66808	-1.24E+02
-12.41339	-6.08E+01
-7.29397	-7.77E+00
-3.29704	4.11E+01
2.10086	9.40E+01
5.82358	1.45E+02
9.5463	1.96E+02
14.9442	2.49E+02
20.03374	2.87E+02
22.87407	3.15E+02
27.37678	3.38E+02
32.14091	3.52E+02
36.05252	3.58E+02
37.72343	3.58E+02
38.51196	3.34E+02
36.47296	2.89E+02
33.34135	2.55E+02
30.75818	2.17E+02
26.78684	1.81E+02
23.92091	1.41E+02
19.94531	1.03E+02
17.09219	6.87E+01
13.68209	3.48E+01
9.4536	9.55E+00
4.38111	-1.99E+01
-1.26541	-5.78E+01
-10.33482	-1.36E+02
-11.4957	-1.59E+02
-15.47984	-2.02E+02
-18.05021	-2.34E+02
-21.45177	-2.63E+02
-27.08123	-2.93E+02
-37.175	-3.26E+02
-39.68137	-3.26E+02
-37.06833	-2.72E+02
-34.19387	-2.28E+02
-30.47969	-1.81E+02
-26.21707	-1.38E+02
-21.95018	-9.39E+01
-18.236	-4.72E+01
-14.53888	-9.06E+00
-9.45786	2.46E+01
-5.24217	4.34E+01
5.52803	1.37E+02
9.77358	1.70E+02
17.42924	2.38E+02
20.81374	2.59E+02
24.49379	2.89E+02
28.15677	3.10E+02
31.53274	3.26E+02
34.62169	3.39E+02
37.14513	3.47E+02
38.25908	3.47E+02
37.5997	2.96E+02
33.89405	2.53E+02
30.46689	2.11E+02
27.60097	1.70E+02
23.07692	1.37E+02
19.64549	9.20E+01
15.96117	6.02E+01
8.02703	-7.43E+00
2.40611	-3.25E+01
-3.82298	-8.32E+01
-9.51216	-1.43E+02
-15.16295	-1.83E+02
-19.99108	-2.29E+02
-27.587	-2.67E+02
-32.10251	-2.96E+02
-36.01838	-3.05E+02
-39.38155	-3.15E+02
-34.19387	-2.28E+02
-29.91845	-1.79E+02
-26.76551	-1.34E+02
-23.35541	-1.00E+02
-19.94104	-6.42E+01
-16.79237	-2.17E+01
-12.27686	7.83E+00
-7.76135	3.73E+01
-3.25864	6.04E+01
3.54023	1.17E+02
8.63831	1.60E+02
14.03621	2.13E+02
19.42557	2.61E+02
24.23237	2.97E+02
30.9715	3.24E+02
34.90017	3.39E+02
39.37729	3.49E+02
43.56738	3.55E+02
47.1749	3.48E+02
47.10237	3.12E+02
44.77635	2.63E+02
41.91042	2.22E+02
38.19624	1.76E+02
28.87393	1.10E+02
24.88127	6.35E+01
19.22621	2.13E+01
12.48281	-7.96E+00
5.74368	-3.50E+01
-6.36349	-1.00E+02
-10.0734	-1.45E+02
-16.28543	-1.87E+02
-25.35911	-2.67E+02
-31.26279	-2.94E+02
-37.98486	-3.13E+02
-43.27609	-3.12E+02
-46.04389	-3.03E+02
-47.96769	-2.90E+02
-47.92076	-2.67E+02
-46.47286	-2.39E+02
-43.89822	-2.05E+02
-40.49666	-1.75E+02
-37.37358	-1.46E+02
-33.95495	-1.08E+02
-26.87333	-4.83E+01
-21.23961	-1.68E+01
-15.89718	8.25E+00
-11.12025	2.91E+01
-3.82841	5.40E+01
4.11	1.24E+02
10.35189	1.81E+02
16.55965	2.21E+02
25.58213	2.76E+02
30.07205	2.92E+02
34.56195	3.09E+02
40.97994	3.15E+02
44.32177	3.14E+02
48.21631	3.12E+02
45.92016	2.78E+02
43.32845	2.35E+02
40.49239	2.10E+02
36.79954	1.74E+02
34.2249	1.40E+02
30.26637	1.10E+02
24.03301	5.71E+01
19.79172	2.55E+01
11.66442	7.15E-01
6.30492	-3.30E+01
-4.41835	-1.02E+02
-14.84607	-1.63E+02
-21.05809	-2.06E+02
-30.62049	-2.52E+02
-37.0598	-2.68E+02
-42.08535	-2.74E+02
-45.42719	-2.73E+02
-47.65507	-2.73E+02
-45.0335	-2.16E+02
-41.31932	-1.69E+02
-36.22124	-1.27E+02
-30.81907	-7.15E+01
-25.15549	-2.50E+01
-14.73203	3.38E+01
-8.83263	5.89E+01
-1.81074	8.81E+01
2.97899	1.15E+02
11.17028	1.72E+02
16.82533	2.15E+02
23.86855	2.54E+02
30.03791	2.75E+02
35.63324	2.87E+02
41.48998	2.91E+02
46.507	2.92E+02
53.20346	2.98E+02
55.07607	2.59E+02
52.48436	2.17E+02
47.39908	1.81E+02
44.26747	1.47E+02
37.21145	1.01E+02
31.28218	6.06E+01
27.91475	4.81E+01
19.5047	2.12E+01
9.92951	-3.12E+01
-0.74683	-7.71E+01
-7.24588	-1.24E+02
-18.50479	-1.82E+02
-23.56874	-2.07E+02
-32.54002	-2.36E+02
-41.7642	-2.52E+02
-48.4692	-2.62E+02
-53.49048	-2.66E+02
-57.94626	-2.66E+02
-59.61718	-2.65E+02
-55.90726	-2.21E+02
-51.62331	-1.68E+02
-46.81224	-1.30E+02
-40.03471	-8.32E+01
-33.83122	-4.54E+01
-29.60273	-2.01E+01
-22.61071	-5.96E+00
-15.05319	1.24E+01
2.1094	9.83E+01
18.23057	2.21E+02
24.69121	2.48E+02
33.07993	2.64E+02
39.51071	2.76E+02
46.48993	2.84E+02
51.7897	2.88E+02
55.97979	2.94E+02
58.47763	2.89E+02
53.62817	2.32E+02
49.90546	1.81E+02
40.60022	1.24E+02
31.84769	6.48E+01
22.57231	2.30E+01
9.67662	-1.83E+01
-0.43421	-6.00E+01
-12.854	-1.42E+02
-18.19643	-1.67E+02
-22.96483	-1.84E+02
-28.85144	-2.02E+02
-32.49309	-2.13E+02
-35.54364	-2.06E+02
-39.18103	-2.14E+02
-44.50213	-2.28E+02
-52.59956	-2.38E+02
-59.01328	-2.42E+02
-67.93336	-2.45E+02
-71.00098	-2.47E+02
-74.62556	-2.49E+02
