0.03896	0.67613
0.35013	23.61188
0.58328	43.84837
0.81715	54.64362
1.05071	69.48512
1.44133	76.23765
2.06725	74.90297
2.92427	120.77973
0.19562	-2.01785
0.04141	-31.69381
-0.34748	-61.37505
-0.5023	-82.95853
-0.89211	-100.50104
-1.2039	-115.3443
-1.59462	-120.74808
-1.28355	-96.46358
-1.12924	-68.13638
-0.81847	-39.80564
-0.5073	-16.8699
-0.03927	0.67437
0.42785	30.35737
0.89507	58.69162
1.20665	76.23238
1.59656	92.42614
1.98708	100.52741
1.67621	73.54543
1.13128	38.46568
0.82041	11.4837
0.19715	-22.24906
-0.3482	-51.93382
-0.738	-69.47633
-0.50159	-92.39976
-1.2041	-112.6468
-1.67244	-126.14483
-2.21901	-139.64461
-0.3533	15.50356
-2.76537	-155.84189
-2.76721	-131.56444
-2.45665	-100.53621
-1.83338	-66.80345
-1.28783	-39.81619
-0.74208	-15.52642
-0.7429	-4.73644
0.50597	31.70788
1.20696	72.18613
1.59615	97.82113
2.29907	112.67318
2.61157	118.0752
2.37913	88.39748
1.36535	46.56345
0.97717	7.44097
0.27588	-28.99104
-0.19042	-69.46402
-0.73647	-89.70754
-1.67295	-119.40109
-2.68755	-150.44514
-2.68898	-131.56268
-2.37842	-100.53445
-1.44347	-50.60969
-0.89864	-14.18119
2.14445	88.3922
1.90957	91.08443
3.39251	135.62651
4.09533	151.8273
4.72094	154.53886
4.33215	123.50888
3.62984	100.56435
2.84962	73.57181
2.22543	51.97778
1.7576	31.73601
0.11963	-31.69205
-0.66018	-64.07957
-1.12669	-101.85506
-1.90681	-130.19635
-2.92182	-155.84541
-3.31163	-173.38792
-3.85871	-180.14397
-3.93867	-157.21701
-3.62852	-120.7938
-2.77108	-80.31203
-1.83563	-37.131
-1.21185	-10.14198
0.03692	27.65108
1.36423	61.39967
3.6277	128.88805
4.40803	154.53183
5.50178	173.43892
5.8924	180.19145
6.20571	174.8035
5.50412	142.41772
4.64587	112.72593
3.94397	84.38641
3.3201	58.74614
3.08705	37.1609
2.30621	18.26085
1.60411	-7.38118
1.05795	-26.27596
0.43346	-43.82375
-0.50302	-73.5173
-1.12638	-105.90131
-2.06296	-134.24611
-2.99995	-157.19592
-3.62434	-176.09245
-4.32756	-186.89825
-4.87474	-192.30556
-4.79876	-162.63135
-4.64536	-122.16541
-4.33398	-101.92716
-3.71021	-74.93814
3.31714	97.85982
-1.91487	-23.64529
0.89588	47.90164
4.01873	130.24559
3.94132	119.45384
4.72196	141.05139
5.5028	159.95145
5.97154	168.05447
4.95755	128.91794
4.49054	97.88619
3.55447	62.79765
2.69653	29.05962
2.07255	4.7681
1.13668	-33.01794
0.27803	-57.31474
-0.97064	-96.45656
-2.29795	-130.20514
-3.23483	-154.50369
-4.17233	-170.70976
-4.79753	-178.81633
-4.95378	-181.51733
-4.79998	-146.44638
-4.64587	-115.42167
-4.02251	-83.03766
-3.24177	-62.78886
-2.22717	-31.74481
-1.05621	0.65151
0.27089	37.09759
3.08215	101.90078
5.5028	159.95145
5.97144	169.40323
6.43989	181.55251
7.29966	191.01308
7.6141	170.78889
6.91231	141.10063
5.97644	103.31459
5.35246	79.02307
4.41497	62.817
3.2433	39.86191
2.30652	14.2146
1.29253	-24.92194
-0.58777	12.80079
-1.59707	-88.37814
-2.53344	-119.42043
-3.31337	-150.45921
-4.25086	-166.66528
-5.0317	-185.56534
-5.42192	-197.71286
-6.20327	-209.86917
-6.28313	-188.29097
-5.89505	-147.81975
-5.27128	-120.83073
-4.49105	-93.83819
-2.77384	-43.89584
-1.60319	-7.45328
-0.66671	22.24027
0.89486	61.38912
2.14415	92.43845
3.62862	116.74931
5.03435	147.80215
6.28476	164.01527
6.90955	177.51682
7.3784	184.2711
7.30232	155.94565
6.44437	122.20761
5.19519	89.80953
4.41497	62.817
3.24371	34.46692
2.15027	11.51359
1.21369	-16.83121
0.66855	-49.21346
-0.65876	-82.96204
-1.90824	-111.31388
-3.00168	-134.26721
-3.86105	-149.12277
-4.6422	-163.97658
-5.34542	-174.78239
-5.8922	-185.58469
-6.36074	-196.38521
-6.05089	-155.91576
-5.42732	-126.22923
-4.96	-99.24373
-4.02312	-74.94518
-3.00821	-47.94736
-2.22757	-26.34982
-1.36912	0.64448
-0.19817	33.0408
1.44194	68.14516
2.53538	91.0985
3.86309	119.45209
5.19132	141.06194
6.36278	166.71452
7.45653	185.62161
8.08152	196.42566
8.86328	203.18698
9.17588	207.24025
9.17833	174.87032
7.69467	139.76947
6.68038	104.67917
5.97828	79.03714
5.11931	58.78658
4.18192	41.23176
3.40098	23.68046
2.77649	6.13267
1.99514	-6.02364
1.05795	-26.27596
-0.34799	-54.63131
-1.28528	-73.53488
-2.45624	-105.9312
-3.6276	-132.93253
-4.79876	-162.63135
-5.50137	-181.52965
-6.20439	-195.03294
-6.75116	-205.83524
-7.14148	-216.634
-7.61033	-223.38831
-8.15781	-224.74936
-8.15914	-207.21564
-7.9267	-177.53792
-7.14688	-145.15039
-5.81968	-110.05305
-4.49248	-74.95573
-2.85216	-42.54885
-1.44663	-8.79851
-0.11953	27.64757
1.91089	73.5507
4.02036	108.66562
5.42671	131.62598
9.41138	196.45555
8.08285	178.89194
8.78597	191.04649
9.25503	195.10329
8.86583	169.46829
8.00728	143.82274
7.46112	124.92796
6.36798	97.9284
5.74431	69.59063
4.49452	45.28503
